ID_Link,Next_ID,Acum_L_m,L_m,Ah_km2,isHead,isOutlt,meanBWF_up_cms
8714,3548,3244.2912,51.5112,0.00678509507308,1,0,0.000125552956029431
8715,9389,1594.7136,47.244,0.00185418515998,0,0,0.000126901035276073
8716,10587,17595.1896,25.6032,0.00604421430442,0,0,0.000284267322266328
8717,11256,11202.6192,13.4112,0.000167226140904,0,0,0.000251720364140113
8718,6075,1431.3408,34.7472,0.00196266041159,1,0,0.000126901035276073
8719,9639,17007.84,48.768,0.00452954952344,1,0,7.9564893166913e-05
8720,9678,16949.0136,23.4696,0.0103856710809,1,0,7.9564893166913e-05
8721,762,16525.3416,89.6112,0.00383731250388,0,0,0.000242167302271595
8722,12686,5688.1776,9.144,0.0017842898589,1,0,0.000125552956029431
8723,9429,12928.7016,74.676,0.00508679944415,0,0,0.000337618065526692
8724,7113,1729.4352,82.6008,0.00964126327978,0,0,0.000193604907975459
8725,8310,4988.3568,26.8224,0.00205808898261,0,0,0.000125552956029431
8726,8727,6477.6096,49.3776,0.00409550689943,1,0,0.000125552956029431
8727,1650,6428.232,39.9288,0.00539652523426,0,0,0.000125552956029431
8728,13065,16295.2176,73.152,0.00649283254212,0,0,0.000121083651135798
8729,8412,12481.8648,59.1312,0.00337293819749,0,0,0.000171339782916469
8730,95,11326.9776,101.4984,0.0103642187501,1,0,0.000143600333157274
8731,9178,14981.5296,99.6696,0.00676754985685,0,0,0.000112557394252502
8733,14525,8620.0488,59.1312,0.00496512041632,0,0,0.00356845014192838
8734,873,8303.9712,8.8392,0.000805755643769,0,0,0.0250173554922273
8735,2109,7760.208,63.0936,0.00381985781613,0,0,0.00013991584947587
8736,9583,15737.7384,50.5968,0.00211775200428,0,0,0.00474791054538138
8737,5207,12482.4744,44.5008,0.00244127813104,0,0,0.00188541806847416
8738,8737,12552.2736,69.7992,0.00239603705014,0,0,0.000377083613694833
8739,9917,5797.296,11.5824,8.36130704519e-05,0,0,0.000376347917339359
8740,1385,16074.2376,44.196,0.00155990634562,0,0,7.9564893166913e-05
8741,14204,9066.5808,83.2104,0.016191140439,1,0,9.70225904477949e-05
8742,3088,10538.46,53.9496,0.00778464529459,1,0,0.000125860182070057
8743,88,5808.8784,44.196,0.00984167023148,1,0,0.000135557112592134
8744,13459,9224.1624,60.0456,0.00280963187934,0,0,0.000251720364140113
8745,7466,9416.796,39.9288,0.00113289994725,1,0,0.000125860182070057
8746,1254,3043.7328,13.4112,8.36130704519e-05,0,0,0.000170554338299736
8747,11348,9362.8464,56.6928,0.00300093556336,0,0,0.00100688145656045
8748,7537,5115.7632,51.816,0.00247777209264,0,0,0.000251105912058863
8749,8748,5183.7336,67.9704,0.00437817307086,0,0,0.000251105912058863
8750,5665,13487.0952,48.768,0.00755032558452,0,0,0.000788899399556189
8751,517,7251.4968,85.0392,0.0036706464542,0,0,0.000677785562960671
8752,4521,10595.4576,80.1624,0.00933338298758,1,0,0.000143600333157274
8753,3855,8094.2688,121.6152,0.0320334116096,0,0,0.0529271844253687
8754,5686,12872.9232,63.0936,0.00852470516237,1,0,0.000186915350476438
8755,504,8901.0744,32.6136,0.0028819767821,0,0,9.70225904477949e-05
8756,2554,16289.1216,89.0016,0.00770234044603,0,0,0.000347702175125486
8757,733,4403.1408,40.2336,0.00206191138189,0,0,0.000610149088776612
8758,9855,13193.268,18.5928,0.00041806535226,0,0,0.000188541806847416
8759,3296,13227.4056,29.2608,0.00544769978149,1,0,0.000142133661133164
8760,5488,10144.9632,34.1376,0.00279647292536,0,0,0.00032585852760736
8761,4208,13575.1824,103.632,0.00715864958696,0,0,0.00010647699386503
8762,604,5390.9976,49.0728,0.00182537682364,0,0,0.00494715406908428
8763,3077,9742.6272,28.3464,0.0330277397199,1,0,0.000125860182070057
8764,1357,16825.2648,32.6136,0.00403527859412,0,0,0.000159129786333826
8765,8067,16965.168,20.4216,0.00231837702209,0,0,7.9564893166913e-05
8766,7971,7735.5192,10.668,0.000334452281857,0,0,0.000474488382203756
8767,7547,5889.3456,73.152,0.00635320333298,0,0,0.000244681210939738
8768,5609,15001.9512,97.536,0.0273494760302,0,0,0.000121083651135798
8769,11895,11959.7424,23.1648,0.00748185921775,1,0,0.000186915350476438
8770,7674,6177.3816,103.632,0.0136411961213,0,0,0.000122340605469869
8771,7669,5731.4592,117.348,0.012734366359,0,0,0.000367021816409607
8772,8771,5852.7696,121.3104,0.0125147439179,0,0,0.000367021816409607
8773,7321,5536.0824,58.8264,0.00453353841908,0,0,0.000489362421879477
8774,7703,4766.7672,31.0896,0.0016103834501,0,0,0.000122340605469869
8775,9454,3393.3384,32.004,0.000948159154383,0,0,0.000951452920778869
8776,8071,6041.4408,120.0912,0.0083606359564,0,0,0.000244681210939738
8777,8780,14239.0368,36.2712,0.000766888630551,0,0,0.010878450289192
8778,8686,5691.5304,11.5824,0.00179158168995,1,0,0.000125552956029431
8779,7542,6217.92,36.576,0.00562394575702,0,0,0.000122340605469869
8780,8016,14202.7656,62.7888,0.00509865705971,0,0,0.0117608217250837
8781,8788,5667.756,93.5736,0.0109939197852,0,0,0.000367021816409607
8782,8784,4599.1272,46.0248,0.00220715081138,0,0,0.00281383392580699
8783,12332,12960.7056,117.0432,0.016638531741,0,0,0.000171339782916469
8784,9043,4553.1024,38.7096,0.00113054986065,0,0,0.00391489937503581
8785,7662,6319.7232,60.6552,0.0197332359848,0,0,0.000122340605469869
8786,8784,4649.724,96.6216,0.00929544908698,0,0,0.00110106544922882
8787,1745,4410.1512,65.532,0.00618946383017,0,0,0.000125552956029431
8788,7686,5574.1824,67.056,0.0108680789649,0,0,0.000367021816409607
8789,11349,3810.3048,81.6864,0.00699274010695,0,0,0.000376658868088294
8790,8073,5657.088,43.8912,0.00326069291538,0,0,0.000122340605469869
8791,5450,4383.9384,85.9536,0.00755745570211,1,0,0.000122029817755322
8792,9962,5628.7416,31.6992,0.000943857041444,0,0,0.00087887069220602
8793,5441,16044.9768,12.8016,0.000306036902396,0,0,0.000173851087562743
8794,2038,16542.1056,43.5864,0.00302198427608,1,0,0.000121083651135798
8795,12357,6501.6888,41.148,0.00848667903011,1,0,0.000118622095550939
8796,11215,2690.7744,22.5552,0.00150127365242,0,0,0.000774419631901836
8797,6848,5300.472,76.8096,0.00493317115666,0,0,0.000376658868088294
8798,939,5749.1376,41.4528,0.00645637175221,0,0,0.000102395705521472
8799,2827,16422.3192,34.4424,0.00227639442174,0,0,0.000242167302271595
8800,8787,4471.1112,60.96,0.00750404342291,1,0,0.000125552956029431
8801,12507,4529.6328,19.2024,0.000668904563616,0,0,0.000122029817755322
8802,6046,10976.1528,61.8744,0.0242287932598,0,0,6.99108428914373e-05
8803,10376,14621.256,85.9536,0.00828220854795,0,0,0.000484334604543191
8804,3780,14868.7536,53.34,0.00382434747669,0,0,0.000363250953407393
8805,8311,4312.0056,40.2336,0.00206553602686,0,0,0.000122340605469869
8806,8966,11126.4192,56.6928,0.0059289265819,0,0,0.00111448516780945
8807,3528,17519.904,39.9288,0.00167167315976,0,0,0.000284267322266328
8808,7570,12670.2312,47.244,0.0113565881114,1,0,9.87524857203295e-06
8809,8025,11590.9344,49.0728,0.00490026866835,1,0,0.000103284662576687
8810,7156,11673.5352,35.3568,0.00240976646946,0,0,0.000206569325153373
8811,8195,11640.9216,87.4776,0.00523637745641,0,0,0.00030985398773006
8812,1050,11427.2568,106.0704,0.0118966087122,0,0,0.000619707975460119
8813,7151,11764.3656,37.4904,0.00780154882197,1,0,0.000103284662576687
8814,8806,11162.9952,36.576,0.000693223239395,0,0,0.000512501118729698
8815,6426,12882.6768,150.2664,0.0142338608927,0,0,0.0343380759906347
8816,7155,8996.172,27.1272,0.00185189886509,0,0,0.00013991584947587
8817,5962,7933.0296,16.764,0.0006832755601,0,0,0.00041974754842761
8818,8814,11227.6128,64.6176,0.00371055454813,0,0,0.000356581234211474
8819,9451,15899.892,59.1312,0.00787137905551,0,0,0.000869255437813715
8820,8593,12661.6968,6.096,0,0,0,0.000148128728580494
8821,10318,13882.7256,76.8096,0.0810062565737,0,0,0.0011376799867352
8822,7618,13933.6272,113.9952,0.0122368721593,0,0,0.00230058937158016
8823,8830,9185.7576,63.0936,0.00520802922276,0,0,9.70225904477949e-05
8824,5256,8049.4632,28.6512,0.00357720946037,0,0,9.70225904477949e-05
8825,8034,11266.932,32.6136,0.0316319895374,0,0,0.000257881821117209
8826,8841,6013.0944,66.4464,0.00366666840315,0,0,0.000367021816409607
8827,8826,6089.904,76.8096,0.00763307252801,0,0,0.000122340605469869
8828,2309,9530.7912,36.2712,0.000766888630551,0,0,0.00125924264528283
8829,4839,3923.9952,50.9016,0.00525583558513,0,0,0.00299284344948125
8830,5344,9122.664,52.4256,0.0034523869451,0,0,9.70225904477949e-05
8831,2928,1533.4488,26.5176,0.00155014876562,0,0,0.000253802070552146
8832,8827,6141.1104,51.2064,0.00934579065468,1,0,0.000122340605469869
8833,5553,2755.0872,61.5696,0.00504940462836,0,0,0.000507604141104292
8834,9528,2523.1344,19.812,0.00997488227318,0,0,0.000507604141104292
8835,5511,2163.1656,24.384,0.00207437893372,0,0,0.000753317736176588
8836,7393,1304.544,33.528,0.00190181077502,0,0,0.000253802070552146
8837,6894,1169.2128,36.2712,0.00143513996705,0,0,0.000253802070552146
8838,2986,4754.88,54.5592,0.00196784157429,1,0,0.000122029817755322
8839,3498,9861.1944,27.1272,0.00141259342485,0,0,0.00038233394377804
8840,52,10144.3536,106.3752,0.0140101497441,1,0,0.000127444647926013
8841,8842,5946.648,45.1104,0.00235647981062,0,0,0.0015904278711083
8842,8843,5901.5376,114.3,0.0104055110494,0,0,0.0015904278711083
8843,8126,5787.2376,45.1104,0.00251141653835,0,0,0.0015904278711083
8844,8443,6159.7032,59.7408,0.00272994901616,0,0,0.000122340605469869
8845,8841,6040.5264,93.8784,0.00500150691489,0,0,0.000367021816409607
8846,8845,6117.336,76.8096,0.00699143748023,0,0,0.000244681210939738
8847,8845,6112.4592,71.9328,0.0042508019123,0,0,0.000122340605469869
8848,8847,6182.5632,70.104,0.0176835111735,1,0,0.000122340605469869
8849,8126,5779.9224,37.7952,0.00175151240234,0,0,0.000122340605469869
8850,8849,5812.536,32.6136,0.0031072151043,0,0,0.000122340605469869
8851,8850,5864.6568,52.1208,0.0103543814305,1,0,0.000122340605469869
8852,2910,9109.5576,77.1144,0.00426557304728,0,0,0.00019404518089559
8853,9473,4849.6728,41.4528,0.00719818258563,0,0,0.000145689869010114
8854,8859,5828.6904,46.3296,0.00426531187243,0,0,0.000122340605469869
8855,2049,13228.0152,36.576,0.00176577495292,0,0,0.000142133661133164
8856,1168,13504.7736,46.6344,0.00280973904942,0,0,0.000284267322266328
8857,8127,5740.2984,32.9184,0.0026903158645,0,0,0.000122340605469869
8858,12604,11974.6776,55.7784,0.00530035308275,0,0,0.000619707975460119
8859,8857,5782.3608,42.0624,0.00337216364753,0,0,0.000122340605469869
8861,5723,12773.5584,110.9472,0.0103012549145,0,0,0.00151928129487011
8862,12808,12425.7816,5.1816,0,1,0,9.87524857203295e-06
8863,14370,12118.2384,118.872,0.0104013914555,0,0,0.000143600333157274
8864,11757,7947.3552,29.5656,0.00451187182385,0,0,0.00013991584947587
8865,8351,8541.4104,89.0016,0.00893424591159,0,0,9.70225904477949e-05
8866,7308,11590.6296,87.1728,0.00809953648637,0,0,0.000103284662576687
8867,8868,13144.1952,42.9768,0.00650238092619,0,0,0.000186915350476438
8868,6455,13101.2184,32.004,0.00185084630187,0,0,0.000186915350476438
8869,13397,11453.4696,94.7928,0.00789958009478,0,0,0.000103284662576687
8870,130,7568.7936,70.104,0.00406468818727,0,0,0.000209732528674312
8871,9589,13232.892,26.2128,0.00345637775449,1,0,0.000142133661133164
8872,759,4539.0816,57.3024,0.00305438791321,0,0,0.000125552956029431
8873,9602,5394.3504,34.1376,0.00252848278006,0,0,0.000244059635510645
8874,4364,13533.7296,48.768,0.00366690830857,0,0,0.000171348542944784
8875,7812,14251.5336,58.5216,0.00278985134583,0,0,0.000225114788505004
8876,5177,11215.4208,114.9096,0.00757623012222,0,0,0.000287200666314548
8877,6619,11707.368,91.44,0.00770956262669,1,0,0.000143600333157274
8878,11091,16166.2872,62.7888,0.00792778924568,0,0,0.0016340977594025
8879,8753,8247.5832,153.3144,0.0553462428854,0,0,0.0529271844253687
8880,1604,5653.1256,26.5176,0.00378266342155,1,0,0.000145689869010114
8882,11507,8189.976,33.528,0.00312046591835,1,0,0.00013991584947587
8883,7440,12561.1128,65.2272,0.00554749909274,0,0,0.000206569325153373
8884,12778,11017.6056,48.768,0.00666777747996,0,0,0.00037758054621017
8885,13109,3137.916,34.1376,0.00597149403262,1,0,0.000125552956029431
8886,8613,4326.0264,65.2272,0.00794026134423,0,0,0.00360705459701532
8887,14265,3763.9752,29.2608,0.00252878718052,0,0,0.000951452920778869
8888,8630,2006.1936,42.672,0.00334282129975,0,0,0.000126901035276073
8889,2483,4272.9912,30.7848,0.00281687351429,1,0,0.000122029817755322
8890,14978,14022.0192,22.86,0.0128094158557,1,0,0.000126408887415022
8891,11850,13413.9432,11.5824,0.00232712158973,1,0,0.000188541806847416
8892,10330,2728.5696,45.72,0.00472745947697,1,0,0.000125552956029431
8893,2955,10727.1312,44.8056,0.0124840866918,0,0,0.000125860182070057
8894,8956,11943.8928,34.1376,0.00313981691686,0,0,0.000287200666314548
8895,10809,13120.116,75.8952,0.00494083126523,0,0,0.00568462191484546
8896,4561,12152.6808,69.7992,0.00374821717385,0,0,0.00030985398773006
8897,6797,6046.6224,76.2,0.00970302826805,0,0,0.000145689869010114
8898,9238,10673.7912,112.776,0.0101710778648,1,0,0.000143600333157274
8899,7384,8184.1848,70.7136,0.0185597311404,1,0,9.70225904477949e-05
8900,10659,3717.9504,42.9768,0.00302526827332,0,0,0.000244059635510645
8901,10141,3297.936,90.8304,0.0249185845051,1,0,0.000126901035276073
8902,477,2809.3416,34.4424,0.00206093154122,0,0,0.000253802070552146
8903,2750,9070.2384,28.3464,0.00701278072235,0,0,0.00013991584947587
8904,8090,12610.7952,24.9936,0.000500053009935,0,0,0.000195106450008289
8905,9642,6513.576,38.4048,0.00232765488842,0,0,0.000251105912058863
8906,8905,6576.06,62.484,0.00364969980822,0,0,0.000251105912058863
8907,6557,6399.5808,35.052,0.0037013481285,1,0,0.000125552956029431
8908,8738,12573.3048,21.0312,0.00101772784191,1,0,0.000188541806847416
8909,8902,2885.8464,76.5048,0.00722936652527,0,0,0.000253802070552146
8910,488,2755.0872,41.7576,0.00320218309917,0,0,0.000888307246932511
8911,6033,6473.3424,35.3568,0.00439775457424,1,0,0.000125552956029431
8912,5206,5953.3536,90.2208,0.0566631335928,1,0,0.000125552956029431
8913,3876,5826.5568,86.5632,0.00667907116434,0,0,0.000251105912058863
8914,7600,13036.296,46.0248,0.013063399976,1,0,0.000152111042944784
8915,10141,3225.0888,17.9832,0.00437732591695,1,0,0.000126901035276073
8916,4590,8451.4944,72.8472,0.0042092066921,0,0,0.00019404518089559
8917,11017,10089.7944,67.3608,0.0480652445365,1,0,0.000259434268185801
8918,8477,11449.812,25.6032,0.0151549328111,1,0,0.00020066134969325
8919,15005,7393.5336,60.6552,0.00888780427069,1,0,0.000135557112592134
8920,5849,6082.5888,48.1584,0.0164738030016,1,0,0.000145689869010114
8921,19,10296.4488,122.2248,0.0137032758945,1,0,0.000143600333157274
8922,10216,10571.0736,95.0976,0.00917500603272,1,0,0.000143600333157274
8923,14640,10230.0024,39.0144,0.00229390907371,0,0,0.00124639349774509
8924,432,10992.3072,83.5152,0.00581721198725,0,0,0.000143600333157274
8925,14260,3344.2656,110.9472,0.0241699803914,0,0,0.148727226689504
8926,10499,2633.7768,59.7408,0.00415993907845,0,0,0.000507604141104292
8927,13573,12330.3792,11.8872,0.000836130704519,1,0,6.99108428914373e-05
8928,5304,6089.2944,7.3152,0.000250839211356,0,0,0.000118622095550939
8929,8909,2962.0464,76.2,0.00807003282038,0,0,0.000253802070552146
8930,9175,3118.4088,16.1544,0.000971450783627,0,0,0.000253802070552146
8931,5706,2904.744,49.3776,0.00307790919261,0,0,0.000507604141104292
8932,7012,12575.1336,15.24,0.00471124490006,1,0,0.000188541806847416
8933,2777,17062.704,40.5384,0.00499570054577,0,0,7.9564893166913e-05
8934,9775,12728.7528,74.676,0.00429333519957,0,0,0.000188541806847416
8935,6553,14691.0552,43.5864,0.00507024933531,0,0,0.000121083651135798
8936,9997,14742.2616,69.1896,0.00517311271335,0,0,0.000363250953407393
8937,7969,10922.2032,32.3088,0.00904890257991,1,0,0.000232380768204853
8938,10611,7847.6856,25.908,0.00444521050332,1,0,0.000118622095550939
8939,9716,9380.22,74.9808,0.00817330930675,0,0,0.00298225647702695
8940,10447,8749.8936,44.5008,0.0203088498948,0,0,0.000135557112592134
8941,6751,15902.94,35.052,0.00223458788637,0,0,0.000108939850626833
8942,8017,11767.4136,25.908,0.00195324858257,0,0,0.000437118404907973
8943,10170,13350.24,121.92,0.00727864703681,0,0,0.000637223239630067
8944,9629,10088.88,42.672,0.00527120390769,0,0,0.000127444647926013
8945,7447,4393.9968,82.6008,0.0071037421482,0,0,0.00464894300785503
8946,10820,7762.9512,16.1544,0.000250839211356,0,0,0.000237244191101878
8947,9633,8807.8056,26.8224,0.0021551093736,0,0,0.00135557112592134
8948,10167,8658.7584,76.5048,0.00717772048605,0,0,0.000135557112592134
8949,5413,13075.92,39.3192,0.00170833179368,0,0,0.000568534644532657
8950,9007,10323.2712,18.288,0.000752517634068,0,0,0.000251720364140113
8951,9150,3921.8616,34.1376,0.00228238363261,1,0,0.000125552956029431
8952,5906,7641.336,77.4192,0.00514297188499,0,0,0.00114700183133412
8953,12037,6594.6528,41.148,0.0023963636637,0,0,0.000237244191101878
8954,9006,9621.3168,46.9392,0.0130443330443,1,0,0.000127444647926013
8955,7640,11890.248,119.4816,0.0415947033281,0,0,0.000619707975460119
8956,5919,11909.7552,42.672,0.00266233002009,0,0,0.000287200666314548
8957,90,10416.2352,53.9496,0.00323645455759,0,0,0.000139821685782875
8958,4729,7794.3456,118.2624,0.0101445481684,0,0,9.70225904477949e-05
8959,2316,11224.8696,28.6512,0.0021713269233,0,0,0.000125860182070057
8960,4863,7731.252,44.8056,0.00259968060259,0,0,0.000485112952238974
8961,2034,8164.9824,59.436,0.00575826844698,1,0,0.00013991584947587
8962,10066,7381.0368,121.92,0.0103874121401,0,0,0.000135557112592134
8963,11430,7335.6216,44.196,0.00270013213288,0,0,0.000376347917339359
8964,6440,12427.6104,9.4488,0.0017437897779,1,0,6.99108428914373e-05
8965,10583,14480.1336,91.7448,0.00660057929239,0,0,0.0105193280968088
8966,4337,11069.7264,16.764,0.000711963968031,0,0,0.00111448516780945
8967,8534,9713.6712,37.4904,0.00250248755286,1,0,0.00013991584947587
8968,5246,13589.8128,64.3128,0.00605465238778,0,0,0.000142133661133164
8969,13423,12313.6152,100.8888,0.00858164743988,0,0,0.000103284662576687
8970,3890,12371.832,30.7848,0.00180346819867,1,0,9.87524857203295e-06
8971,2127,11823.192,62.7888,0.0069532077462,1,0,0.000103284662576687
8972,3850,10378.44,20.1168,0.000542831730825,0,0,0.00100688145656045
8973,10208,6807.4032,46.3296,0.024041338272,1,0,0.000125552956029431
8974,8996,5597.9568,31.3944,0.00239175790222,0,0,0.000125552956029431
8975,7847,8487.4608,99.3648,0.0206666682624,0,0,4.60755828220856e-05
8976,5886,12549.5304,63.3984,0.00656075952008,0,0,0.000342679565832938
8977,9410,7821.7776,110.6424,0.0305222548727,0,0,0.0925951165832229
8978,6385,9667.6464,84.7344,0.0040368065065,0,0,0.000881021274490397
8979,7264,14029.0296,33.8328,0.0154458051482,1,0,0.000126408887415022
8980,9545,2289.3528,13.716,0.00150666833592,0,0,0.00188329434044147
8981,937,3473.5008,38.1,0.00318405349512,1,0,0.000125552956029431
8982,7148,13626.084,35.6616,0.000864525670584,0,0,0.000852801966798985
8983,11831,5583.0216,41.4528,0.00432117135026,0,0,0.0032051771182225
8984,9121,13947.9528,56.388,0.0174752814207,0,0,0.000142133661133164
8985,8986,13784.2752,31.3944,0.00210567759845,0,0,0.000142133661133164
